code,name,description,category,url,status
1,,,,http://agrovoc.uniroma2.it/agrovoc/agrovoc/en/,active
2,,,,http://reference.iatistandard.org/codelists/UNSDG-Goals/,active
3,,,,http://reference.iatistandard.org/codelists/UNSDG-Targets/,active
99,,,,,active
